Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
190,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,31878,Subscriber,1981,1
594,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,31762,Subscriber,1994,1
448,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31689,Subscriber,1994,1
1486,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3220,5 Corners Library,40.73496102,-74.05950308,31687,Subscriber,1969,0
118,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26207,Subscriber,1989,2
227,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26178,Subscriber,1994,1
465,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29276,Subscriber,1966,1
473,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26188,Subscriber,1954,1
377,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29221,Customer,1969,0
754,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26243,Subscriber,1992,2
675,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26167,Subscriber,1990,1
664,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26204,Customer,1969,0
643,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26159,Customer,1969,0
339,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29644,Subscriber,1987,1
569,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29235,Customer,1969,0
551,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,31842,Subscriber,1992,2
549,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,29653,Subscriber,1990,1
555,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,31875,Customer,1969,0
414,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31681,Subscriber,1984,1
1198,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29595,Subscriber,1988,2
1133,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29434,Subscriber,1988,0
592,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,26158,Subscriber,1980,1
345,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,26161,Subscriber,1957,1
370,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31929,Subscriber,1957,1
239,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26195,Subscriber,1990,1
367,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31808,Subscriber,1989,1
89,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29240,Subscriber,1989,1
336,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26273,Subscriber,1989,2
106,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31691,Subscriber,1991,1
164,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29439,Subscriber,1952,2
1255,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31747,Subscriber,1990,1
2231,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31861,Subscriber,1953,1
262,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31911,Subscriber,1991,1
1061,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29439,Subscriber,1960,1
195,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,31689,Subscriber,1969,1
317,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,31861,Subscriber,1962,1
349,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31747,Subscriber,1966,1
442,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31689,Subscriber,1954,1
101,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31808,Subscriber,1963,1
347,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31911,Subscriber,1971,1
415,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26241,Subscriber,1989,1
348,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29661,Subscriber,1984,1
88,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29231,Subscriber,1989,1
291,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26290,Subscriber,1962,1
75,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26178,Subscriber,1985,1
362,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26155,Subscriber,1980,1
424,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31728,Subscriber,1966,1
244,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,26151,Subscriber,1992,1
1125,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31912,Subscriber,1992,1
238,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,29666,Subscriber,1975,1
205,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31765,Subscriber,1989,2
199,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26431,Subscriber,1989,1
2763,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31911,Subscriber,1971,1
353,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31731,Subscriber,1957,1
290,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31911,Subscriber,1990,1
355,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29201,Subscriber,1989,1
938,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3205,JC Medical Center,40.71653978,-74.04963791,29517,Subscriber,1980,1
2275,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31732,Subscriber,1953,1
338,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,29672,Subscriber,1986,1
496,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,31763,Subscriber,1949,1
276,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26155,Subscriber,1982,1
81,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31695,Subscriber,1989,1
345,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26196,Subscriber,1962,1
265,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31732,Subscriber,1989,1
393,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31686,Subscriber,1954,1
362,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29653,Subscriber,1966,1
291,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26293,Subscriber,1974,1
3015,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31704,Subscriber,1971,1
208,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26311,Subscriber,1990,1
208,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31911,Subscriber,1990,1
445,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31828,Subscriber,1957,1
315,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29653,Subscriber,1989,1
106,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29626,Subscriber,1966,1
229,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31776,Subscriber,1991,1
132,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31867,Subscriber,1991,1
154,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26275,Subscriber,1952,2
259,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31704,Subscriber,1973,1
474,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,26155,Subscriber,1967,1
220,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,31706,Subscriber,1994,1
425,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31813,Subscriber,1973,1
329,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26178,Subscriber,1994,2
164,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26200,Subscriber,1981,1
171,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29666,Subscriber,1962,1
366,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,26177,Subscriber,1990,1
328,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31776,Subscriber,1982,1
296,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26215,Subscriber,1983,1
125,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26177,Subscriber,1988,1
2616,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26287,Subscriber,1971,1
357,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29579,Subscriber,1957,1
236,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31691,Subscriber,1990,1
410,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,29494,Subscriber,1957,1
206,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26287,Subscriber,1990,1
85,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31776,Subscriber,1995,1
300,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29611,Subscriber,1989,1
299,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,31710,Subscriber,1975,1
265,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,26190,Subscriber,1986,1
160,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26305,Subscriber,1952,2
233,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,31691,Subscriber,1982,1
228,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,26305,Subscriber,1994,1
277,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26259,Subscriber,1972,1
268,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29644,Subscriber,1990,1
317,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29452,Subscriber,1962,1
139,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29445,Subscriber,1966,1
300,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29219,Subscriber,1974,1
262,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29634,Subscriber,1991,1
250,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26238,Subscriber,1989,1
290,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29598,Subscriber,1971,1
553,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26167,Subscriber,1984,1
308,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,31731,Subscriber,1989,1
565,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29624,Customer,1977,2
255,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26181,Subscriber,1990,1
273,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26177,Subscriber,1989,1
99,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31933,Subscriber,1966,1
686,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,29235,Subscriber,1980,1
171,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,31929,Subscriber,1993,1
415,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26204,Subscriber,1966,1
313,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26238,Subscriber,1991,1
1017,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,31747,Subscriber,1977,2
976,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3272,Jersey & 3rd,40.72333159,-74.04595256,31875,Subscriber,1974,1
1050,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31813,Subscriber,1991,1
2669,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31813,Subscriber,1971,1
401,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,31911,Subscriber,1957,1
296,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31813,Subscriber,1979,1
252,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31875,Subscriber,1990,1
357,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31705,Subscriber,1989,1
311,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26204,Subscriber,1993,2
104,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31875,Subscriber,1981,1
198,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,31776,Subscriber,1952,2
159,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26259,Subscriber,1993,1
127,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29208,Subscriber,1989,2
331,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31776,Subscriber,1994,2
223,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,29572,Subscriber,1982,1
146,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,31813,Subscriber,1990,1
264,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31907,Subscriber,1974,1
330,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26279,Subscriber,1962,1
142,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29634,Subscriber,1990,1
170,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26164,Subscriber,1993,1
627,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31808,Subscriber,1974,1
407,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29235,Subscriber,1958,1
600,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29249,Subscriber,1988,1
266,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,26189,Subscriber,1989,1
271,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26182,Subscriber,1991,1
3057,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,31709,Subscriber,1971,1
290,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31709,Subscriber,1979,1
243,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26171,Subscriber,1990,1
428,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26179,Subscriber,1989,1
85,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,29229,Subscriber,1993,1
476,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,26182,Subscriber,1982,1
378,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,29644,Subscriber,1994,1
159,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26202,Subscriber,1991,1
453,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,29613,Subscriber,1985,2
1487,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,26189,Customer,1969,0
1368,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.71241882,-74.03852552,26182,Customer,1969,0
379,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,26233,Subscriber,1966,1
355,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26189,Subscriber,1993,2
86,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31833,Subscriber,1985,1
409,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26301,Subscriber,1976,1
326,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31759,Subscriber,1974,1
267,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,26182,Subscriber,1989,1
189,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,26151,Subscriber,1986,1
360,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,31709,Subscriber,1993,1
2839,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,26301,Subscriber,1971,1
219,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26292,Subscriber,1983,1
249,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26315,Subscriber,1990,1
33583,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31836,Subscriber,1988,1
345,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29439,Subscriber,1979,1
228,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31709,Subscriber,1990,1
395,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26195,Subscriber,1989,1
398,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1990,1
547,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3269,Brunswick & 6th,40.72601173,-74.05038893,31689,Subscriber,1975,1
693,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29588,Subscriber,1969,0
324,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26195,Subscriber,1993,2
294,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,26305,Subscriber,1962,1
159,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,31684,Subscriber,1991,1
178,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29673,Subscriber,1969,1
159,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,26283,Subscriber,1986,1
191,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,26217,Subscriber,1969,0
408,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,29518,Subscriber,1983,1
782,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29208,Subscriber,1962,1
271,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26219,Subscriber,1990,1
346,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,31802,Subscriber,1992,2
220,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29635,Subscriber,1988,1
710,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3203,Hamilton Park,40.72759597,-74.04424731,31914,Subscriber,1979,1
520,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3209,Brunswick St,40.7241765,-74.0506564,26239,Subscriber,1985,1
330,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29673,Subscriber,1989,1
360,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,29654,Subscriber,1991,1
1011,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,26262,Subscriber,1960,1
122,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3187,Warren St,40.7211236,-74.03805095,29624,Subscriber,1993,1
138,3/1/2018,3/1/2018,3639,Harborside,40.7192517,-74.034234,3183,Exchange Place,40.7162469,-74.0334588,26179,Subscriber,1988,1
